,species,lat,long
383,Acacia auriculiformis A.Cunn. ex Benth.,27.125089,-80.248092
384,Acacia auriculiformis A.Cunn. ex Benth.,26.375978,-80.106175
385,Acacia auriculiformis A.Cunn. ex Benth.,26.306592,-80.155992
386,Acacia auriculiformis A.Cunn. ex Benth.,26.37558,-80.105997
387,Acacia auriculiformis A.Cunn. ex Benth.,26.494188,-80.082283
388,Acacia auriculiformis A.Cunn. ex Benth.,26.497212,-80.082908
389,Acacia auriculiformis A.Cunn. ex Benth.,26.365083,-80.096353
390,Acacia auriculiformis A.Cunn. ex Benth.,26.375488,-80.106055
391,Acacia auriculiformis A.Cunn. ex Benth.,26.666833,-80.16848
392,Acacia auriculiformis A.Cunn. ex Benth.,26.375498,-80.106039
393,Acacia auriculiformis A.Cunn. ex Benth.,26.375535,-80.10604
394,Acacia auriculiformis A.Cunn. ex Benth.,26.367767,-80.095296
395,Acacia auriculiformis A.Cunn. ex Benth.,26.809404,-80.332265
396,Acacia auriculiformis A.Cunn. ex Benth.,26.375427,-80.106043
397,Acacia auriculiformis A.Cunn. ex Benth.,26.593425,-80.223963
398,Acacia auriculiformis A.Cunn. ex Benth.,26.375587,-80.10605
399,Acacia auriculiformis A.Cunn. ex Benth.,26.384631,-80.1156
400,Acacia auriculiformis A.Cunn. ex Benth.,26.569852,-80.056671
401,Acacia auriculiformis A.Cunn. ex Benth.,26.585372,-80.224318
402,Acacia auriculiformis A.Cunn. ex Benth.,26.375595,-80.106003
403,Acacia auriculiformis A.Cunn. ex Benth.,26.375871,-80.106236
404,Acacia auriculiformis A.Cunn. ex Benth.,26.921728,-80.237442
405,Acacia auriculiformis A.Cunn. ex Benth.,26.382447,-80.116408
406,Acacia auriculiformis A.Cunn. ex Benth.,22.9709,120.221927
407,Acacia auriculiformis A.Cunn. ex Benth.,20.285629,85.803719
408,Acacia auriculiformis A.Cunn. ex Benth.,27.955831,79.567594
409,Acacia auriculiformis A.Cunn. ex Benth.,22.837645,89.583399
410,Acacia auriculiformis A.Cunn. ex Benth.,21.878463,84.15196
411,Acacia auriculiformis A.Cunn. ex Benth.,28.508957,77.169888
412,Acacia auriculiformis A.Cunn. ex Benth.,23.69184,87.670665
413,Acacia auriculiformis A.Cunn. ex Benth.,-12.390318,130.868477
414,Acacia auriculiformis A.Cunn. ex Benth.,10.486708,104.292563
415,Acacia auriculiformis A.Cunn. ex Benth.,25.150253,121.491453
416,Acacia auriculiformis A.Cunn. ex Benth.,17.437637,78.476615
417,Acacia auriculiformis A.Cunn. ex Benth.,26.909155,-80.120536
418,Acacia auriculiformis A.Cunn. ex Benth.,3.150928,101.666938
419,Acacia auriculiformis A.Cunn. ex Benth.,22.970707,120.222685
420,Acacia auriculiformis A.Cunn. ex Benth.,22.970705,120.222556
421,Acacia auriculiformis A.Cunn. ex Benth.,22.97087,120.222001
422,Acacia auriculiformis A.Cunn. ex Benth.,22.971851,120.222666
423,Acacia auriculiformis A.Cunn. ex Benth.,-12.388467,130.867295
424,Acacia auriculiformis A.Cunn. ex Benth.,9.752603,98.407158
425,Acacia auriculiformis A.Cunn. ex Benth.,18.252751,-74.104898
426,Acacia auriculiformis A.Cunn. ex Benth.,-21.067183,55.248676
427,Acacia auriculiformis A.Cunn. ex Benth.,26.342272,-81.745544
428,Acacia auriculiformis A.Cunn. ex Benth.,4.600777,101.110436
429,Acacia auriculiformis A.Cunn. ex Benth.,27.397488,-80.313012
430,Acacia auriculiformis A.Cunn. ex Benth.,26.493075,-81.834237
431,Acacia auriculiformis A.Cunn. ex Benth.,12.040095,75.297485
432,Acacia auriculiformis A.Cunn. ex Benth.,6.418305,2.341293
433,Acacia auriculiformis A.Cunn. ex Benth.,25.600972,-80.403389
434,Acacia auriculiformis A.Cunn. ex Benth.,26.006917,-80.282495
435,Acacia auriculiformis A.Cunn. ex Benth.,-7.813248,110.615097
436,Acacia auriculiformis A.Cunn. ex Benth.,1.365165,103.950197
437,Acacia auriculiformis A.Cunn. ex Benth.,26.766336,-80.313818
438,Acacia auriculiformis A.Cunn. ex Benth.,15.587903,73.741461
439,Acacia auriculiformis A.Cunn. ex Benth.,15.477936,73.844764
440,Acacia auriculiformis A.Cunn. ex Benth.,23.003168,120.135543
441,Acacia auriculiformis A.Cunn. ex Benth.,26.074414,-80.276808
442,Acacia auriculiformis A.Cunn. ex Benth.,26.013303,-80.28067
443,Acacia auriculiformis A.Cunn. ex Benth.,26.305388,-81.792345
444,Acacia auriculiformis A.Cunn. ex Benth.,26.303362,-81.791388
445,Acacia auriculiformis A.Cunn. ex Benth.,27.287745,-80.310547
446,Acacia auriculiformis A.Cunn. ex Benth.,26.731012,-81.908005
447,Acacia auriculiformis A.Cunn. ex Benth.,22.762969,120.333502
448,Acacia auriculiformis A.Cunn. ex Benth.,22.761035,120.338695
449,Acacia auriculiformis A.Cunn. ex Benth.,-18.945103,-39.751155
450,Acacia auriculiformis A.Cunn. ex Benth.,26.220819,-81.634957
451,Acacia auriculiformis A.Cunn. ex Benth.,27.477845,-82.701231
452,Acacia auriculiformis A.Cunn. ex Benth.,26.375262,-80.106128
453,Acacia auriculiformis A.Cunn. ex Benth.,26.375875,-80.106137
454,Acacia auriculiformis A.Cunn. ex Benth.,26.895825,-80.114989
455,Acacia auriculiformis A.Cunn. ex Benth.,23.003127,120.135614
456,Acacia auriculiformis A.Cunn. ex Benth.,-12.77824,45.28237
457,Acacia auriculiformis A.Cunn. ex Benth.,22.0294,87.8041
458,Acacia auriculiformis A.Cunn. ex Benth.,21.7944,87.8722
459,Acacia auriculiformis A.Cunn. ex Benth.,21.653,87.5583
460,Acacia auriculiformis A.Cunn. ex Benth.,21.78138,87.8661
461,Acacia auriculiformis A.Cunn. ex Benth.,22.7875,87.9027
462,Acacia auriculiformis A.Cunn. ex Benth.,22.613,87.4886
463,Acacia auriculiformis A.Cunn. ex Benth.,21.718,87.7988
464,Acacia auriculiformis A.Cunn. ex Benth.,-21.243903,55.461046
465,Acacia auriculiformis A.Cunn. ex Benth.,27.164018,-80.354518
466,Acacia auriculiformis A.Cunn. ex Benth.,19.049217,74.306327
467,Acacia auriculiformis A.Cunn. ex Benth.,-12.91917,45.1487
468,Acacia auriculiformis A.Cunn. ex Benth.,26.262233,-80.172722
469,Acacia auriculiformis A.Cunn. ex Benth.,27.076195,-80.25093
470,Acacia auriculiformis A.Cunn. ex Benth.,27.08137,-80.259308
471,Acacia auriculiformis A.Cunn. ex Benth.,27.125872,-80.2528
472,Acacia auriculiformis A.Cunn. ex Benth.,24.268067,120.5834
473,Acacia auriculiformis A.Cunn. ex Benth.,26.246193,-81.677201
474,Acacia auriculiformis A.Cunn. ex Benth.,26.246253,-81.676758
475,Acacia auriculiformis A.Cunn. ex Benth.,22.35684,114.086151
476,Acacia auriculiformis A.Cunn. ex Benth.,26.897142,-80.116858
478,Acacia auriculiformis A.Cunn. ex Benth.,26.235585,-81.70504
479,Acacia auriculiformis A.Cunn. ex Benth.,27.500867,77.663355
480,Acacia auriculiformis A.Cunn. ex Benth.,26.294511,-81.531187
482,Acacia auriculiformis A.Cunn. ex Benth.,26.2,-80.29
483,Acacia auriculiformis A.Cunn. ex Benth.,26.548156,-81.810383
484,Acacia auriculiformis A.Cunn. ex Benth.,10.843665,1.073488
485,Acacia auriculiformis A.Cunn. ex Benth.,5.355661,100.301229
486,Acacia auriculiformis A.Cunn. ex Benth.,26.463758,-81.775262
487,Acacia auriculiformis A.Cunn. ex Benth.,26.7077,-82.046614
488,Acacia auriculiformis A.Cunn. ex Benth.,26.312414,-81.823615
489,Acacia auriculiformis A.Cunn. ex Benth.,26.102626,-80.304722
490,Acacia auriculiformis A.Cunn. ex Benth.,23.007563,120.140877
491,Acacia auriculiformis A.Cunn. ex Benth.,26.903535,-80.274084
492,Acacia auriculiformis A.Cunn. ex Benth.,24.044597,120.695061
493,Acacia auriculiformis A.Cunn. ex Benth.,26.610945,-81.84
494,Acacia auriculiformis A.Cunn. ex Benth.,22.972004,120.222255
495,Acacia auriculiformis A.Cunn. ex Benth.,22.258356,114.194687
496,Acacia auriculiformis A.Cunn. ex Benth.,26.094578,-80.279236
497,Acacia auriculiformis A.Cunn. ex Benth.,0.461921,9.421537
498,Acacia auriculiformis A.Cunn. ex Benth.,3.259043,101.737403
499,Acacia auriculiformis A.Cunn. ex Benth.,17.740928,77.070652
501,Acacia auriculiformis A.Cunn. ex Benth.,6.086718,102.369309
502,Acacia auriculiformis A.Cunn. ex Benth.,-6.280617,39.176267
503,Acacia auriculiformis A.Cunn. ex Benth.,1.519053,103.866172
504,Acacia auriculiformis A.Cunn. ex Benth.,26.245264,-81.695143
505,Acacia auriculiformis A.Cunn. ex Benth.,3.097069,101.74204
506,Acacia auriculiformis A.Cunn. ex Benth.,3.097154,101.741954
507,Acacia auriculiformis A.Cunn. ex Benth.,3.092014,101.744827
508,Acacia auriculiformis A.Cunn. ex Benth.,22.466219,114.024
509,Acacia auriculiformis A.Cunn. ex Benth.,3.114663,101.581315
510,Acacia auriculiformis A.Cunn. ex Benth.,26.175974,-81.654568
511,Acacia auriculiformis A.Cunn. ex Benth.,22.474999,114.004257
512,Acacia auriculiformis A.Cunn. ex Benth.,26.522532,-81.915097
513,Acacia auriculiformis A.Cunn. ex Benth.,25.977943,-80.24992
514,Acacia auriculiformis A.Cunn. ex Benth.,22.45282,114.192047
515,Acacia auriculiformis A.Cunn. ex Benth.,6.453003,2.287388
516,Acacia auriculiformis A.Cunn. ex Benth.,25.974552,-80.247742
517,Acacia auriculiformis A.Cunn. ex Benth.,26.517361,-81.93978
518,Acacia auriculiformis A.Cunn. ex Benth.,3.099348,101.601321
519,Acacia auriculiformis A.Cunn. ex Benth.,-12.703572,131.00004
520,Acacia auriculiformis A.Cunn. ex Benth.,-12.703147,130.999225
521,Acacia auriculiformis A.Cunn. ex Benth.,-21.266239,55.364304
522,Acacia auriculiformis A.Cunn. ex Benth.,26.647388,-81.996654
523,Acacia auriculiformis A.Cunn. ex Benth.,26.398785,-80.098575
524,Acacia auriculiformis A.Cunn. ex Benth.,4.176762,73.515106
525,Acacia auriculiformis A.Cunn. ex Benth.,25.780354,-80.342172
526,Acacia auriculiformis A.Cunn. ex Benth.,26.11833,-80.361515
527,Acacia auriculiformis A.Cunn. ex Benth.,26.413195,-81.813558
528,Acacia auriculiformis A.Cunn. ex Benth.,26.542933,-81.992188
529,Acacia auriculiformis A.Cunn. ex Benth.,-16.073835,145.467629
530,Acacia auriculiformis A.Cunn. ex Benth.,2.525367,101.814428
531,Acacia auriculiformis A.Cunn. ex Benth.,3.122767,101.605783
532,Acacia auriculiformis A.Cunn. ex Benth.,18.154202,74.574874
533,Acacia auriculiformis A.Cunn. ex Benth.,13.079558,77.556853
534,Acacia auriculiformis A.Cunn. ex Benth.,-16.486164,145.459381
535,Acacia auriculiformis A.Cunn. ex Benth.,-7.707122,109.03302
536,Acacia auriculiformis A.Cunn. ex Benth.,7.015827,79.874401
537,Acacia auriculiformis A.Cunn. ex Benth.,-17.051486,145.538926
538,Acacia auriculiformis A.Cunn. ex Benth.,-17.009666,145.582429
539,Acacia auriculiformis A.Cunn. ex Benth.,26.14563,-80.528475
540,Acacia auriculiformis A.Cunn. ex Benth.,22.277538,114.213614
541,Acacia auriculiformis A.Cunn. ex Benth.,18.986096,81.737034
542,Acacia auriculiformis A.Cunn. ex Benth.,26.625808,-81.701392
543,Acacia auriculiformis A.Cunn. ex Benth.,18.160914,83.336841
544,Acacia auriculiformis A.Cunn. ex Benth.,18.160933,83.336826
545,Acacia auriculiformis A.Cunn. ex Benth.,8.233983,79.742677
549,Acacia auriculiformis A.Cunn. ex Benth.,1.300758,103.795214
550,Acacia auriculiformis A.Cunn. ex Benth.,1.222401,103.852789
551,Acacia auriculiformis A.Cunn. ex Benth.,26.275614,-81.708908
552,Acacia auriculiformis A.Cunn. ex Benth.,22.117915,82.386462
553,Acacia auriculiformis A.Cunn. ex Benth.,26.815081,-80.288109
554,Acacia auriculiformis A.Cunn. ex Benth.,27.158092,-80.30513
555,Acacia auriculiformis A.Cunn. ex Benth.,26.355581,-81.560394
557,Acacia auriculiformis A.Cunn. ex Benth.,11.293791,75.850672
558,Acacia auriculiformis A.Cunn. ex Benth.,12.001987,79.79023
559,Acacia auriculiformis A.Cunn. ex Benth.,22.299132,114.15484
560,Acacia auriculiformis A.Cunn. ex Benth.,12.137011,75.299902
561,Acacia auriculiformis A.Cunn. ex Benth.,22.40946,114.07779
562,Acacia auriculiformis A.Cunn. ex Benth.,11.94941,79.770245
563,Acacia auriculiformis A.Cunn. ex Benth.,26.355633,-81.560265
564,Acacia auriculiformis A.Cunn. ex Benth.,22.291207,114.241245
565,Acacia auriculiformis A.Cunn. ex Benth.,12.839246,77.738768
566,Acacia auriculiformis A.Cunn. ex Benth.,22.238379,113.988347
567,Acacia auriculiformis A.Cunn. ex Benth.,16.229825,73.518296
568,Acacia auriculiformis A.Cunn. ex Benth.,26.741131,-82.040895
569,Acacia auriculiformis A.Cunn. ex Benth.,26.608794,-81.809761
570,Acacia auriculiformis A.Cunn. ex Benth.,22.527864,113.992508
571,Acacia auriculiformis A.Cunn. ex Benth.,6.72787,2.137687
572,Acacia auriculiformis A.Cunn. ex Benth.,6.727769,2.136909
573,Acacia auriculiformis A.Cunn. ex Benth.,6.744517,2.12994
574,Acacia auriculiformis A.Cunn. ex Benth.,6.747339,2.129989
575,Acacia auriculiformis A.Cunn. ex Benth.,26.751736,-80.2367
576,Acacia auriculiformis A.Cunn. ex Benth.,11.414178,109.002123
577,Acacia auriculiformis A.Cunn. ex Benth.,15.034185,75.175161
578,Acacia auriculiformis A.Cunn. ex Benth.,26.916325,75.880155
579,Acacia auriculiformis A.Cunn. ex Benth.,25.959731,-80.188256
580,Acacia auriculiformis A.Cunn. ex Benth.,26.097386,-81.719047
581,Acacia auriculiformis A.Cunn. ex Benth.,26.585681,-82.103441
582,Acacia auriculiformis A.Cunn. ex Benth.,23.004514,120.139786
583,Acacia auriculiformis A.Cunn. ex Benth.,26.573492,-80.21003
584,Acacia auriculiformis A.Cunn. ex Benth.,25.937988,-81.711314
585,Acacia auriculiformis A.Cunn. ex Benth.,26.646324,-80.164975
586,Acacia auriculiformis A.Cunn. ex Benth.,9.096974,76.55064
587,Acacia auriculiformis A.Cunn. ex Benth.,24.876427,-80.699389
588,Acacia auriculiformis A.Cunn. ex Benth.,19.269706,72.975719
589,Acacia auriculiformis A.Cunn. ex Benth.,22.452665,114.032022
590,Acacia auriculiformis A.Cunn. ex Benth.,26.975208,-80.098504
591,Acacia auriculiformis A.Cunn. ex Benth.,23.453447,113.480247
592,Acacia auriculiformis A.Cunn. ex Benth.,26.383278,-81.808775
593,Acacia auriculiformis A.Cunn. ex Benth.,10.302178,1.387805
594,Acacia auriculiformis A.Cunn. ex Benth.,26.172178,-81.774522
595,Acacia auriculiformis A.Cunn. ex Benth.,26.972788,-80.105444
596,Acacia auriculiformis A.Cunn. ex Benth.,26.137711,-80.196717
597,Acacia auriculiformis A.Cunn. ex Benth.,26.414736,-81.898685
598,Acacia auriculiformis A.Cunn. ex Benth.,25.835267,-80.198555
599,Acacia auriculiformis A.Cunn. ex Benth.,10.677054,-61.513304
601,Acacia auriculiformis A.Cunn. ex Benth.,26.349715,-80.230505
602,Acacia auriculiformis A.Cunn. ex Benth.,26.746296,-80.239464
603,Acacia auriculiformis A.Cunn. ex Benth.,-20.989851,55.282349
604,Acacia auriculiformis A.Cunn. ex Benth.,0.46196,9.41518
609,Acacia auriculiformis A.Cunn. ex Benth.,22.400805,114.197228
610,Acacia auriculiformis A.Cunn. ex Benth.,26.410083,-81.83742
611,Acacia auriculiformis A.Cunn. ex Benth.,26.629022,-80.286033
612,Acacia auriculiformis A.Cunn. ex Benth.,26.70081,-82.001183
613,Acacia auriculiformis A.Cunn. ex Benth.,26.79466,-80.318637
614,Acacia auriculiformis A.Cunn. ex Benth.,26.796053,-80.319442
615,Acacia auriculiformis A.Cunn. ex Benth.,23.000069,120.146789
616,Acacia auriculiformis A.Cunn. ex Benth.,22.302285,114.159252
617,Acacia auriculiformis A.Cunn. ex Benth.,22.981044,120.155669
618,Acacia auriculiformis A.Cunn. ex Benth.,25.97264,-80.253667
619,Acacia auriculiformis A.Cunn. ex Benth.,26.1228,-81.688308
620,Acacia auriculiformis A.Cunn. ex Benth.,26.639062,-81.699702
621,Acacia auriculiformis A.Cunn. ex Benth.,26.939665,-80.214208
622,Acacia auriculiformis A.Cunn. ex Benth.,22.692313,120.306442
624,Acacia auriculiformis A.Cunn. ex Benth.,28.525997,77.251431
625,Acacia auriculiformis A.Cunn. ex Benth.,22.412437,113.982296
626,Acacia auriculiformis A.Cunn. ex Benth.,22.39497,80.109968
627,Acacia auriculiformis A.Cunn. ex Benth.,26.590265,-82.012245
628,Acacia auriculiformis A.Cunn. ex Benth.,-21.081559,55.263906
629,Acacia auriculiformis A.Cunn. ex Benth.,22.692179,120.306032
630,Acacia auriculiformis A.Cunn. ex Benth.,22.678403,120.291938
631,Acacia auriculiformis A.Cunn. ex Benth.,26.379233,-80.094706
632,Acacia auriculiformis A.Cunn. ex Benth.,26.377772,-80.094811
633,Acacia auriculiformis A.Cunn. ex Benth.,26.275244,-81.709467
634,Acacia auriculiformis A.Cunn. ex Benth.,26.273594,-81.708692
635,Acacia auriculiformis A.Cunn. ex Benth.,3.05577,101.812668
636,Acacia auriculiformis A.Cunn. ex Benth.,26.928111,-82.260205
637,Acacia auriculiformis A.Cunn. ex Benth.,26.664217,-80.137703
638,Acacia auriculiformis A.Cunn. ex Benth.,1.877705,102.94268
639,Acacia auriculiformis A.Cunn. ex Benth.,13.371948,103.81307
640,Acacia auriculiformis A.Cunn. ex Benth.,3.145096,101.572695
641,Acacia auriculiformis A.Cunn. ex Benth.,-12.56828,130.88988
642,Acacia auriculiformis A.Cunn. ex Benth.,-12.54658,130.949408
643,Acacia auriculiformis A.Cunn. ex Benth.,-12.53357,130.8855
644,Acacia auriculiformis A.Cunn. ex Benth.,1.448072,103.724573
645,Acacia auriculiformis A.Cunn. ex Benth.,1.408276,103.980307
646,Acacia auriculiformis A.Cunn. ex Benth.,1.285913,103.78964
647,Acacia auriculiformis A.Cunn. ex Benth.,22.409136,114.047312
648,Acacia auriculiformis A.Cunn. ex Benth.,-12.5412,130.92587
649,Acacia auriculiformis A.Cunn. ex Benth.,0.340854,6.697646
650,Acacia auriculiformis A.Cunn. ex Benth.,-12.5423,130.93953
651,Acacia auriculiformis A.Cunn. ex Benth.,-12.57806,130.90056
652,Acacia auriculiformis A.Cunn. ex Benth.,-12.52822,130.88707
653,Acacia auriculiformis A.Cunn. ex Benth.,-12.56978,130.88965
654,Acacia auriculiformis A.Cunn. ex Benth.,-12.53303,130.88768
655,Acacia auriculiformis A.Cunn. ex Benth.,-12.5318,130.88252
656,Acacia auriculiformis A.Cunn. ex Benth.,-12.53553,130.91536
657,Acacia auriculiformis A.Cunn. ex Benth.,-12.52656,130.88695
658,Acacia auriculiformis A.Cunn. ex Benth.,-12.56249,130.88492
661,Acacia auriculiformis A.Cunn. ex Benth.,-12.53981,130.89099
662,Acacia auriculiformis A.Cunn. ex Benth.,-12.54145,130.92796
663,Acacia auriculiformis A.Cunn. ex Benth.,12.760677,75.222673
664,Acacia auriculiformis A.Cunn. ex Benth.,23.264167,87.044722
665,Acacia auriculiformis A.Cunn. ex Benth.,15.53491,73.793349
666,Acacia auriculiformis A.Cunn. ex Benth.,20.610631,86.052479
667,Acacia auriculiformis A.Cunn. ex Benth.,22.378382,113.989413
668,Acacia auriculiformis A.Cunn. ex Benth.,0.34095,6.69765
672,Acacia auriculiformis A.Cunn. ex Benth.,-12.57738,130.9261
673,Acacia auriculiformis A.Cunn. ex Benth.,24.170285,120.56691
674,Acacia auriculiformis A.Cunn. ex Benth.,15.309663,73.907373
675,Acacia auriculiformis A.Cunn. ex Benth.,26.307926,-81.823899
676,Acacia auriculiformis A.Cunn. ex Benth.,26.307892,-81.823924
677,Acacia auriculiformis A.Cunn. ex Benth.,26.312461,-81.825313
679,Acacia auriculiformis A.Cunn. ex Benth.,26.31245,-81.825323
680,Acacia auriculiformis A.Cunn. ex Benth.,26.928947,-80.217091
681,Acacia auriculiformis A.Cunn. ex Benth.,-12.57641,130.92506
682,Acacia auriculiformis A.Cunn. ex Benth.,-12.57374,130.92497
683,Acacia auriculiformis A.Cunn. ex Benth.,-12.57514,130.9268
684,Acacia auriculiformis A.Cunn. ex Benth.,-12.579,130.93161
686,Acacia auriculiformis A.Cunn. ex Benth.,-12.83539,45.13696
687,Acacia auriculiformis A.Cunn. ex Benth.,-12.578,130.92885
688,Acacia auriculiformis A.Cunn. ex Benth.,7.166366,79.826698
689,Acacia auriculiformis A.Cunn. ex Benth.,23.483403,86.295278
690,Acacia auriculiformis A.Cunn. ex Benth.,26.928607,-80.215948
691,Acacia auriculiformis A.Cunn. ex Benth.,22.344943,114.172163
692,Acacia auriculiformis A.Cunn. ex Benth.,22.867428,91.088951
693,Acacia auriculiformis A.Cunn. ex Benth.,21.360114,74.560484
694,Acacia auriculiformis A.Cunn. ex Benth.,-6.214838,39.332496
695,Acacia auriculiformis A.Cunn. ex Benth.,-12.502764,130.997276
696,Acacia auriculiformis A.Cunn. ex Benth.,-2.239932,-45.861914
697,Acacia auriculiformis A.Cunn. ex Benth.,26.82273,-80.283342
698,Acacia auriculiformis A.Cunn. ex Benth.,27.452323,-80.462712
699,Acacia auriculiformis A.Cunn. ex Benth.,27.452229,-80.462668
700,Acacia auriculiformis A.Cunn. ex Benth.,27.049814,-82.369453
701,Acacia auriculiformis A.Cunn. ex Benth.,26.273588,-81.690874
702,Acacia auriculiformis A.Cunn. ex Benth.,26.355559,-81.56008
703,Acacia auriculiformis A.Cunn. ex Benth.,26.355559,-81.560168
704,Acacia auriculiformis A.Cunn. ex Benth.,26.355574,-81.560499
705,Acacia auriculiformis A.Cunn. ex Benth.,22.456364,114.142652
706,Acacia auriculiformis A.Cunn. ex Benth.,22.46298,114.04164
707,Acacia auriculiformis A.Cunn. ex Benth.,26.333418,-81.791318
708,Acacia auriculiformis A.Cunn. ex Benth.,26.356941,-81.519698
710,Acacia auriculiformis A.Cunn. ex Benth.,26.183717,-81.773721
711,Acacia auriculiformis A.Cunn. ex Benth.,1.398979,103.930071
712,Acacia auriculiformis A.Cunn. ex Benth.,15.463423,73.854643
713,Acacia auriculiformis A.Cunn. ex Benth.,-12.186559,136.782605
